0.0299647,0,0.0140078,0,0,0,0.0264439,0,0,0,0,0,0,0,0.0180148,0,0,0.0570822,0,0,0,0,0,0.0777215,0,0,0,0,0,0.0293133,0.116852,0,0,0,0.0220994,0,0.0659507,0,0,0,0.0549835,0,0,0,0.0588558,0,0,0.0624627,0,0.0734493,0,0.0506294,0,0,0,0,0.112821,0,0,0,0,0,0,0,0.0257116,0.037742,0,0.0202815,0.0213059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472862,0.0552748,0,0,0,0,0.0127846,0,0.0235043,0,0,0,0.0492835,0,0,0,0.0631872,0,0,0.169841,0,0,0.115746,0,0.0724298,0,0.0240637,0.0433932,0.106865,0,0.0147952,0.021649,0.0120321,0.0213725,0,0,0,0.0302547,0,0.0486592,0.0759937,0,0,0.0706373,0,0.0319302,0.0640387,0,0.0597937,0.0290613,0,0.101594,0.0584725,0.0218872,0,0.0830398,0,0,0.0693644,0,0.0307298,0.0142923,0,0,0,0,0,0.0409041,0.0797704,0,0,0.046837,0,0.0321558,0,0,0,0,0,0.0162938,0,0,0,0,0.031994,0,0,0.0613565,0,0.0512007,0,0.0135538,0,0,0,0.00698415,0,0,0,0,0
0,0.0259397,0,0.0382809,0,0,0,0.018664,0,0,0,0.0914522,0,0,0,0.0302663,0.0317114,0,0,0,0,0,0,0,0.0547251,0,0,0,0.0385509,0,0,0.155532,0,0,0.0204986,0.0446945,0,0.0282826,0,0.112212,0,0,0,0,0.0547416,0.0452438,0.0616626,0,0.0612168,0,0.0549014,0.0470615,0,0,0.0750214,0,0,0.0870276,0,0,0,0,0,0,0,0.0350488,0.0314795,0,0,0.0315099,0,0.006396,0,0,0,0,0,0,0.0286648,0,0,0,0,0,0,0.0513973,0,0,0,0,0,0.0267022,0,0.0125865,0,0,0,0.047996,0,0,0,0.0642189,0.0919349,0,0,0,0,0,0.0674348,0,0.0223239,0.0403136,0,0.092285,0.0137161,0.0200802,0,0,0.010864,0,0,0.0280802,0,0,0,0.0240953,0,0.0657571,0.0379892,0,0,0.0662254,0.0556179,0.0269702,0.0616734,0,0,0,0,0.0773741,0.0358077,0,0,0.0742147,0,0.0132494,0,0,0,0,0,0.0379942,0.0743097,0,0,0,0.0420755,0,0.0267726,0.0636006,0,0,0.0493848,0,0.0462654,0,0.0746368,0.0518006,0,0,0,0,0.0106997,0,0.0539644,0,0.021823,0,0,0,0.00697839,0,0,0,0
0.0893407,0.0836871,0.0431719,0.120115,0,0.273346,0.0794144,0,0,0,0,0,0.20537,0.175147,0,0,0,0,0,0.104283,0.172684,0.125366,0,0,0.165657,0,0,0.114494,0,0,0,0,0,0,0,0,0,0,0,0,0.155964,0.145971,0.202336,0.200665,0.165701,0.139799,0.183921,0.174641,0.182763,0.201126,0,0,0.215107,0.30601,0,0,0.287687,0.246372,0,0,0,0,0.135113,0,0,0,0.10029,0.0616902,0,0,0,0,0,0,0,0.229214,0.212235,0.120036,0,0,0,0,0,0,0.136167,0.156701,0,0,0,0,0.0395041,0.0859974,0,0.041885,0,0,0,0,0,0,0.176421,0.190517,0,0,0.52526,0.366211,0,0,0.198714,0.341989,0.0726219,0.125924,0,0.25853,0.045523,0.0656625,0.037238,0.0648611,0.0363003,0.293065,0.252868,0.0901518,0.142645,0.139742,0,0,0.0302973,0.194451,0.119277,0,0,0,0,0,0.183949,0.264242,0,0,0,0,0.112975,0,0.191407,0.215641,0.0914787,0.0440223,0.098871,0.0609888,0.154587,0.219783,0.0741441,0.119291,0.215874,0.124156,0.158478,0.134993,0.130917,0.0954462,0.0862102,0.188928,0.130617,0.147683,0.151223,0.049976,0.142636,0,0,0.157794,0.0949972,0,0,0.171912,0.0357655,0,0,0.0418126,0.0710745,0.0448162,0,0.0218491,0.0235337,0.100689,0,0,0
0,0,0,0.135122,0,0,0,0,0,0,0,0,0.228266,0.195503,0,0,0,0,0,0,0.192821,0.140925,0,0,0,0,0,0.128902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22499,0.223185,0.185206,0,0.205043,0.194952,0.203786,0.223682,0,0,0,0.335391,0,0,0.31611,0.272274,0.148464,0,0,0,0,0,0,0,0.113139,0.0699787,0,0,0,0,0,0,0.229214,0,0.23567,0.135036,0,0,0,0,0,0,0.152832,0.175369,0,0,0,0,0.0449546,0.0972133,0.0804499,0.0476476,0,0,0.158546,0.165193,0,0,0,0,0,0.426482,0.558743,0.398057,0,0.354742,0,0.372968,0,0.141541,0.303089,0.285226,0,0,0,0,0,0.321779,0.279199,0.101849,0,0.156765,0,0,0,0,0.134196,0.107052,0,0,0.187755,0,0,0,0.184161,0,0.168788,0,0.12722,0,0,0,0,0,0.111561,0.06919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165487,0,0,0,0,0,0,0,0,0,0.19198,0.040722,0,0,0,0,0.0509606,0,0.0249269,0.0268422,0,0,0.104099,0.344755
0.0923287,0.086504,0.0446916,0.123992,0,0,0,0,0,0,0,0,0.211338,0.180437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208239,0.206532,0.170764,0.144207,0.189414,0.179918,0,0,0,0,0,0,0,0,0.295158,0,0,0,0,0,0,0,0,0,0,0,0,0.103695,0,0,0,0,0.212235,0.23567,0,0.123911,0,0.113783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181741,0.19616,0,0,0,0.37465,0,0,0,0,0.0750969,0,0,0,0.0471214,0,0.0385573,0,0,0,0.259765,0.0931642,0.147128,0.144149,0,0,0,0.200182,0.123131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630943,0,0,0.0766667,0.123145,0.222063,0,0.163364,0.139275,0,0,0,0,0.134781,0,0,0.0517223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104014,0,0,0
0.0489807,0.0457528,0.0231389,0.0668733,0,0,0,0,0,0,0,0,0.11947,0.100293,0,0.0532037,0,0,0,0.0575998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117517,0.116445,0.0944216,0.0786118,0.105798,0.0999766,0.105069,0.11674,0,0,0.125779,0,0.12742,0.185562,0.174936,0,0,0.0788969,0,0,0,0,0,0,0,0,0,0.0553359,0,0,0,0,0.120036,0.135036,0.123911,0,0,0.0610395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101089,0.109969,0,0,0,0,0,0,0.115194,0,0.0394872,0,0,0,0,0,0,0,0,0,0,0.0494453,0.0803286,0,0,0,0,0.112472,0.0663788,0.0521265,0,0,0,0,0,0,0,0,0,0,0.0626732,0,0,0.126127,0.0502061,0,0,0,0,0,0,0,0.126279,0,0,0.0757244,0.0732861,0,0,0,0,0,0.0855332,0,0.0803233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055515,0,0,0
0.0368059,0.0343514,0,0,0,0,0.0325082,0.0247763,0,0,0.103438,0.118523,0,0.0763884,0.0221902,0.0400234,0,0,0,0,0.0751875,0.0528773,0,0,0,0,0,0,0.0508387,0.0360113,0,0.197449,0.0676679,0.124069,0,0,0.0803275,0.037425,0.126312,0.144452,0,0,0,0.0890715,0.0718048,0.0595329,0.0806989,0.076141,0,0,0.0720105,0.0618875,0.0964509,0,0.0977521,0.1446,0,0,0,0,0.0494114,0.0583276,0.0573581,0.0769772,0,0,0,0,0.0262236,0,0,0,0,0.0286648,0,0,0,0,0,0.0460124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770112,0,0.11913,0,0.301164,0,0.139358,0.157615,0,0,0,0,0,0,0,0,0.0148417,0.0263052,0.0144595,0,0,0,0.0608606,0.0595066,0,0,0.0120233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084418,0.0967266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354446,0,0,0,0,0.0200784,0.0608565,0,0,0,0,0,0,0,0,0,0,0.0167127,0.0289394,0,0,0,0,0,0,0,0
0,0.0417088,0,0,0.124497,0,0.039487,0.030147,0,0,0.123697,0.141271,0.109659,0,0.0270157,0.0485346,0,0,0.0580003,0,0.0904718,0.0639399,0.0737726,0,0.0864404,0,0,0,0.0615025,0.0437081,0,0,0.0815584,0.147703,0,0,0.0965476,0.0454097,0.1503,0.17121,0,0,0,0,0.0864657,0.0718822,0.0969861,0.0915999,0,0.107126,0.0867096,0.0746864,0.115518,0.173646,0.117043,0,0,0,0.0676852,0,0.0597947,0.0704456,0.0692895,0.0925889,0,0,0,0,0,0.0504897,0,0,0,0,0,0,0.113783,0.0610395,0.0460124,0,0,0,0,0.0356472,0,0,0,0,0,0.0568133,0,0,0,0,0,0,0,0,0,0,0.092629,0.100849,0.141976,0.236435,0,0.215909,0.165355,0.18628,0.105692,0.198514,0,0,0,0,0,0.0324058,0.0180989,0.0319964,0.0176343,0,0,0,0.0734639,0.071851,0,0,0.0146711,0,0,0,0,0.103873,0,0,0,0,0,0,0,0,0,0,0.101373,0.115841,0,0,0,0,0,0.118355,0.0367607,0,0,0,0,0,0,0,0,0.0999159,0,0,0,0.0244563,0.073459,0,0,0,0,0,0,0,0,0,0,0.020372,0,0,0,0,0,0,0,0,0
0,0,0.0192937,0,0,0,0.03625,0,0,0,0,0,0,0,0.0247747,0,0.0466865,0.0773471,0,0,0,0,0.0679238,0,0,0,0,0,0,0.0401396,0,0,0,0,0.0303446,0,0,0,0,0,0.0745623,0,0,0,0,0,0,0.0844666,0,0,0,0,0.106741,0,0.108164,0,0,0,0.0622866,0,0,0,0,0,0,0,0.0463503,0,0.0292639,0,0.0101195,0,0,0,0,0,0,0,0,0,0,0.0496078,0.0850076,0,0,0,0.0130691,0,0.155792,0,0,0,0.0322564,0.0187046,0.0766343,0,0,0,0,0,0,0,0.131487,0,0,0,0,0,0.0975795,0.184748,0,0,0.14214,0,0,0,0.0165849,0.0293547,0,0.153085,0,0.0414138,0,0,0.102244,0.0356061,0,0,0,0,0,0.095885,0,0,0.0894898,0,0.0791896,0.0300556,0,0.111431,0,0,0,0,0,0,0,0,0,0.109389,0,0,0,0,0,0,0,0.0439843,0,0,0,0,0,0,0,0,0,0.0755224,0,0.0267735,0,0,0,0.0695316,0,0.0186715,0,0.0200476,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.029174,0,0,0,0,0,0,0,0.046997,0.0492004,0.0813711,0,0,0,0,0.0714955,0,0,0,0,0,0,0,0,0,0,0,0,0.0688347,0,0,0,0.166465,0,0.0729972,0,0,0,0,0.0940652,0.0888253,0,0,0,0,0,0.168848,0,0.166632,0,0.1309,0.0655827,0,0,0,0,0,0.0371784,0.0542752,0,0.0293997,0,0.0488933,0,0.0100686,0,0,0,0,0,0,0,0,0.0496078,0,0,0.034503,0,0.0788589,0,0.0274993,0,0.0550286,0,0,0,0.019743,0,0.0823957,0,0,0,0,0,0,0.137907,0.230386,0,0,0,0,0.102539,0.193189,0,0,0,0.138406,0,0,0.0175077,0,0.0170581,0,0.134895,0.0436568,0,0,0,0.0375469,0,0.100082,0,0,0.091002,0,0,0,0,0.141971,0.0833007,0.0317038,0.0755674,0.117003,0.0554264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739275,0,0,0,0.132456,0,0,0.0461299,0,0.0511077,0,0,0,0.082678,0,0,0,0.0357137,0,0,0,0,0,0
0,0,0.0356792,0,0,0,0.0660659,0,0,0,0,0,0,0,0,0,0,0.136189,0,0,0,0,0.120533,0.179972,0,0,0,0,0,0.0729126,0,0,0,0,0.0555834,0,0.155323,0,0,0,0,0,0,0,0,0,0,0,0.154968,0.171122,0,0.12195,0,0,0,0,0,0,0,0,0,0,0,0,0.0643088,0.0926809,0.0837517,0,0,0,0.0188635,0,0,0,0,0,0,0,0,0,0.0850076,0,0,0,0.114465,0,0,0,0.257646,0,0,0,0.0589887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603403,0.105655,0.237581,0,0.0376383,0,0,0,0,0,0,0,0,0,0.176406,0.0649281,0,0,0.0999554,0,0.15124,0.166288,0.142092,0.0723137,0.156007,0.227504,0.139222,0.0550677,0.127016,0.190839,0,0,0.162558,0,0,0.0363876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413535,0,0,0,0.133176,0,0.0491928,0,0.145473,0,0.123222,0,0.0345473,0,0,0,0.0179875,0,0,0,0,0
0,0,0,0.0391553,0,0,0,0.0190992,0,0,0,0,0,0,0,0,0.0324409,0,0,0,0,0,0.0475209,0,0.0559533,0,0,0,0.0394312,0,0,0,0,0,0,0.0457085,0,0.0289356,0,0,0,0,0,0,0,0,0,0,0.0625811,0.0699014,0.0561333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244089,0,0,0.0192485,0,0,0,0.00654706,0,0,0,0,0,0,0,0.0356472,0,0.034503,0,0,0,0.0525549,0,0,0,0.0363597,0,0,0,0.0128818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228425,0.0412325,0,0.0942721,0,0.0205478,0,0,0,0,0,0,0,0,0,0.024654,0,0,0,0.0303222,0.0609155,0.0676932,0.0568649,0.0275936,0.0630472,0.0968287,0.0556046,0.0207741,0.0503014,0.0790681,0,0,0,0.0758452,0.0291804,0,0,0,0,0.0775678,0,0,0,0,0,0,0.0430327,0,0,0,0.0429241,0,0,0,0.0473132,0,0,0,0.0303829,0,0.0337215,0,0.0109513,0,0.0551765,0,0.0223302,0,0,0,0,0,0,0,0
0.0561724,0,0.0266426,0,0,0,0,0,0,0,0,0,0,0.114115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897436,0,0,0,0,0,0,0,0,0,0,0,0,0.0845988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472862,0,0.136167,0.152832,0,0,0,0,0,0,0.114465,0,0,0.101307,0,0,0.204302,0,0.0243434,0.0539968,0.0443198,0.0258351,0,0,0.090806,0,0,0,0,0.12494,0,0,0,0,0,0,0.130771,0.239714,0.0453515,0,0.187342,0,0.02812,0.0408902,0.0229262,0,0,0.200953,0,0.0567012,0,0,0.136782,0,0,0.127734,0,0,0.11647,0,0,0,0,0.178896,0.106867,0.041331,0,0.148559,0,0,0,0,0.0575669,0,0,0,0,0,0,0,0,0.0791864,0,0.0864858,0,0,0,0.123814,0.0835301,0.0951169,0,0,0,0,0,0,0,0,0,0.111854,0.0220067,0,0,0.0257897,0,0,0,0.0133696,0,0,0,0,0
0,0.0613089,0,0,0,0,0,0.0445665,0,0,0,0,0.155992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153548,0,0.124369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552748,0.0513973,0.156701,0.175369,0,0,0,0,0,0.0788589,0,0.0525549,0.101307,0,0,0,0,0.0828974,0,0.0630439,0,0.030315,0,0,0,0.110042,0,0,0,0,0,0,0,0,0,0,0.150634,0.270965,0,0.0934027,0,0,0.0329827,0,0,0,0,0,0.194871,0.0661698,0,0,0,0.0570972,0,0,0,0,0,0.148169,0,0,0.138822,0,0.123615,0.0483646,0.112599,0.170593,0.083479,0,0,0,0,0,0,0.0443862,0,0,0,0,0,0,0.118691,0,0.0972496,0,0.0632039,0.142793,0.0970181,0,0,0,0.106324,0,0,0,0,0,0,0,0.0258403,0,0,0,0,0,0,0,0.0169433,0,0,0,0
0.0113367,0,0,0,0,0,0,0,0.0473748,0,0,0,0,0,0,0,0.0129577,0.0219781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831899,0,0,0,0,0,0.0211411,0,0,0,0,0.0186412,0.0256655,0.0241344,0,0,0,0,0,0,0,0,0.0450775,0.0368039,0.0174942,0,0,0,0,0,0,0.0143506,0.012861,0,0.00801624,0,0.00273288,0,0,0,0,0,0,0,0,0,0.0130691,0,0,0,0,0,0,0,0.0471368,0,0,0,0,0,0.0217635,0,0,0,0,0,0,0,0.0390001,0.0705837,0,0,0,0,0.0281692,0.0572678,0,0,0.0425266,0,0.00554363,0.00814712,0.00450041,0.00804164,0,0.0462145,0,0.0114485,0,0,0.0296248,0,0,0,0,0,0.0247689,0.0276431,0,0,0.0256702,0,0.0225338,0.00823799,0.0203168,0.0325229,0,0,0,0,0.0116318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265041,0,0,0.0203994,0,0,0,0,0,0,0.00732041,0,0,0,0,0,0.00507447,0,0.00545401,0,0,0,0,0,0,0
0,0.0211173,0,0,0,0,0,0,0,0,0,0,0.0575347,0,0,0,0.0258446,0.0434413,0,0,0,0,0,0,0,0,0.0496276,0,0,0,0,0,0,0,0,0.0365162,0,0,0,0,0,0.0388059,0,0,0.0448112,0.0369689,0.0505438,0,0,0.05613,0,0,0,0,0,0,0,0.0716844,0.0347341,0,0,0,0,0,0.019413,0.0285827,0,0.0152922,0,0.0256793,0,0.00518759,0,0,0,0,0,0,0,0,0,0.0274993,0,0,0,0,0,0,0,0.0289904,0,0,0,0,0,0.0440112,0,0,0,0,0,0,0.0757983,0.133056,0,0,0,0,0.0553365,0.109341,0,0,0,0.0760922,0.0111402,0.0163289,0.0090534,0,0.00881893,0,0.0740266,0.0228692,0,0,0.058112,0.019609,0,0,0,0,0.0488215,0,0,0,0,0.0781983,0.044515,0.0165095,0.0402244,0.0636142,0.0292058,0,0,0.0609796,0,0.0107602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393189,0,0,0,0.0725953,0,0,0,0,0.026872,0,0,0,0,0,0.017752,0,0.0186346,0,0,0,0,0,0
0,0,0.0684619,0,0,0,0.123201,0,0.409349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213981,0,0,0,0,0,0,0.135113,0,0,0,0,0.104669,0,0.267538,0,0,0,0,0,0,0,0,0,0,0,0.267007,0,0,0.216226,0,0,0,0,0,0,0,0,0,0,0,0,0.12012,0.168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155792,0,0.257646,0,0.204302,0,0.0471368,0,0,0,0.0627865,0,0.110729,0,0.236666,0,0.211459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382325,0,0.0720865,0.102713,0,0,0,0.403074,0,0.138965,0,0,0.29847,0,0,0,0.180728,0,0,0,0.247549,0.134077,0,0,0.243152,0.103748,0.224209,0.319022,0,0,0.278278,0,0,0.0697742,0,0,0,0,0,0,0,0,0,0.202678,0,0,0,0.275056,0,0,0,0.0789231,0,0,0,0.23382,0,0.0931921,0,0.2527,0,0.218237,0,0.0663615,0,0,0,0,0,0,0,0,0
0,0.0425371,0,0.0622701,0,0,0,0.030753,0,0,0,0,0,0,0,0,0.0518055,0,0,0,0,0,0.0751877,0,0.0880754,0,0,0,0.0626982,0.0445743,0,0,0,0,0,0.0724002,0,0.046308,0,0.174142,0,0,0,0,0,0,0,0,0,0.109105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391732,0.0571329,0,0.0309906,0,0,0,0,0,0,0,0,0,0,0,0.0568133,0,0.0550286,0,0.0363597,0,0.0828974,0,0.0289904,0,0,0,0.0437657,0,0.0208226,0,0.0865983,0,0.077582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145014,0,0.0330557,0,0,0,0,0,0.0459826,0,0,0,0.0395606,0,0,0,0.0484856,0,0,0.0894609,0.044197,0.0988156,0,0.0875451,0.0334151,0.0794519,0.122735,0,0,0,0.11796,0,0,0.0506678,0,0,0,0,0,0,0,0,0,0,0,0,0.101777,0.068106,0,0,0,0.0748685,0,0,0,0.0485808,0,0.0538081,0,0.0177234,0,0.0868937,0,0.0358835,0,0,0,0,0,0,0,0
0.0152912,0,0,0,0,0,0,0,0,0,0,0,0,0.0325171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102995,0,0,0,0,0.0127846,0,0.0395041,0.0449546,0,0,0,0,0,0,0,0,0.0243434,0,0,0,0.0627865,0,0,0,0,0,0,0,0.0253974,0,0,0,0.0327949,0.0359155,0,0,0,0,0,0,0,0.0760127,0.0122434,0,0,0,0.00749274,0.0110015,0.00608497,0,0,0.0615778,0,0.0154415,0,0,0.0397027,0,0,0,0,0,0.0332514,0,0,0,0,0.0537893,0.0302747,0.0111238,0.0273174,0.0435425,0,0,0,0,0.0156877,0,0,0,0,0,0,0,0,0.0219456,0,0.0241066,0,0,0,0.0355593,0.0232286,0.0266943,0,0,0,0,0,0,0,0,0,0.0318149,0,0,0,0.00685976,0,0,0,0.00352319,0,0,0,0,0
0,0.0320123,0,0,0,0,0,0.0230737,0,0,0,0,0.0855758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267022,0.0859974,0.0972133,0,0,0,0,0,0,0,0,0.0539968,0.0630439,0,0,0,0.0437657,0,0,0,0,0,0,0,0.0589198,0,0,0,0,0,0,0,0,0,0,0,0.158388,0,0.04958,0,0,0.016977,0.024816,0,0,0,0,0.109174,0.0346361,0,0,0,0.0297494,0,0,0,0,0,0.0809454,0,0,0.0754634,0,0.0666595,0.0250881,0.0603693,0.0943218,0.0440859,0,0,0,0,0.0164012,0,0.0229782,0,0,0,0,0,0,0.0638391,0,0.051725,0,0.0330336,0.0777858,0.0515957,0,0,0,0.0568188,0,0,0,0,0,0,0,0.0132532,0,0,0,0.0269586,0,0,0,0.00865149,0,0,0,0
0,0,0.0131003,0,0,0,0.024751,0,0.111251,0,0,0,0,0,0,0,0,0.0535357,0,0,0,0,0.046866,0,0,0.0353428,0,0,0,0.0274419,0,0,0,0,0.0206787,0,0.0618894,0,0,0,0,0,0,0,0,0,0.0621814,0,0,0.0689603,0,0,0,0,0.0756435,0,0,0,0,0,0,0,0,0,0.0240644,0.0353521,0.0317529,0,0,0,0.0068505,0,0.0235043,0,0,0.0804499,0,0,0,0,0.0322564,0,0.0589887,0,0.0443198,0,0,0,0.110729,0,0,0,0,0.0126979,0.0530297,0,0.0461978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225196,0,0.100556,0.0930358,0,0,0,0,0,0.108705,0,0,0.0466642,0.0456107,0.0713611,0.0243062,0,0,0.0383169,0,0.0600876,0.0667797,0.0560888,0.0272055,0.0621922,0.0955624,0.0548447,0.0204798,0.0496101,0.078014,0.0361173,0,0.0651075,0,0,0,0,0.01875,0,0.076532,0,0,0,0,0,0.0438974,0,0,0.0270063,0.0641345,0.0423297,0,0,0.0152405,0,0.0888351,0.0752559,0.0522409,0.0299567,0,0,0,0,0.048001,0,0.0126753,0,0.0136156,0,0.00652868,0,0,0,0,0
0,0.0151331,0,0.0224514,0,0,0,0.0108547,0,0,0,0,0.0416698,0,0,0,0.0185461,0,0,0,0,0,0.0273498,0,0.0323243,0,0.0358601,0,0.0226124,0,0,0,0,0,0,0.0262854,0,0.0165165,0,0.0679723,0,0,0.0409298,0,0,0,0,0.0343753,0.0362607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139049,0.0205273,0,0.0109403,0,0,0,0.00370047,0,0.0125865,0.041885,0.0476476,0,0,0,0,0.0187046,0.019743,0,0.0128818,0.0258351,0.030315,0,0,0,0.0208226,0,0,0.0126979,0,0,0.0317497,0,0.0282673,0,0,0,0,0,0,0,0,0,0,0,0.0804097,0,0,0.0600914,0.055411,0,0,0,0,0,0,0.0538741,0.0163969,0.0272296,0.0266026,0,0.014046,0,0.039027,0,0.0173187,0.0352693,0.039313,0.0328644,0.0157412,0.0365384,0.05698,0.0321179,0.0118153,0.028986,0.0461551,0.0209786,0,0,0.0442094,0.0166581,0,0.0181248,0,0.0298455,0,0,0,0,0,0,0,0.0247173,0.0174429,0,0.0377117,0.0246537,0,0,0,0.0272277,0.0528102,0.044469,0.0305582,0.0173538,0,0,0,0,0,0.0318645,0,0.0127091,0,0.0133443,0.00374399,0.00403841,0,0,0,0
0.0670483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409336,0,0.0760228,0.123455,0,0,0,0,0.109078,0,0,0,0,0,0,0.0656453,0,0,0,0,0.0499502,0,0,0,0,0,0,0,0,0,0,0,0.141701,0.134201,0,0.15571,0,0,0.167195,0,0.169272,0,0,0,0.100393,0,0,0,0,0,0,0.0836209,0.075492,0,0,0,0.0168852,0,0,0,0,0,0,0,0,0,0.0766343,0,0,0,0,0,0.0217635,0,0.236666,0,0,0,0.0530297,0,0,0,0.107623,0,0,0,0,0,0,0,0,0,0,0,0,0.275744,0,0,0.217755,0,0.0337588,0.0489607,0.027553,0,0,0.232942,0,0.0676721,0,0,0.16061,0.0584064,0,0,0,0,0.137322,0.151232,0,0,0.141724,0,0.126245,0.0494841,0,0.174024,0,0,0.14778,0,0.0686931,0.0326326,0,0,0,0,0,0,0,0,0.121231,0,0,0.0717505,0,0.145764,0,0,0.115447,0,0,0,0,0,0,0.044177,0,0.132003,0,0.111543,0,0,0,0.0332282,0,0,0,0,0,0,0
0,0.0641134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743214,0.0777015,0.126038,0,0,0,0,0.111399,0,0,0,0,0,0,0,0,0,0,0,0,0.107425,0,0.0696578,0,0,0,0,0,0,0,0.108657,0.144603,0.136974,0.143649,0,0,0,0,0.248542,0,0.245589,0,0.196926,0.10255,0,0,0,0,0,0.0591486,0.0854519,0,0.0469975,0,0.0772309,0,0.0162896,0,0,0,0,0,0,0,0,0,0.0823957,0,0,0,0,0,0.0440112,0,0.0865983,0,0,0,0.0317497,0,0,0,0.114803,0,0,0,0,0,0,0,0,0,0,0,0.280494,0,0,0,0.207314,0.0345391,0.0500742,0.0281941,0,0.0274776,0,0.202467,0.0691802,0,0,0.163825,0.0597212,0,0.153305,0,0,0.140149,0.154294,0.131568,0.0665567,0,0.212218,0.128878,0,0.117456,0.177451,0.0872034,0,0,0,0.0702223,0.0333879,0,0,0,0,0,0,0,0,0,0,0,0,0.0660889,0,0.10128,0.11502,0,0,0,0.199087,0,0,0,0,0.0806199,0,0,0,0.127962,0,0.0542761,0,0.0568694,0,0,0,0,0,0
0.0585219,0,0,0,0.159,0,0.0518249,0,0,0,0,0,0,0,0,0,0,0.10859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105597,0,0,0,0,0,0,0,0.104808,0,0.138466,0,0,0,0,0.118217,0,0,0,0,0,0.218373,0,0.215675,0.203756,0,0.0880264,0,0,0,0.0900663,0,0,0,0.0659678,0.0399909,0,0,0,0,0.0492835,0,0,0.158546,0,0,0,0,0,0,0,0,0.090806,0,0,0,0.211459,0,0.0253974,0,0.0461978,0,0.107623,0,0,0,0,0,0,0.12977,0,0,0,0,0,0,0.135792,0.247725,0.0472711,0,0.19405,0,0.0293326,0.0426294,0.0239204,0,0,0.208023,0,0.0590714,0,0,0.141996,0,0.0194119,0.132656,0,0,0.121018,0,0,0,0,0.185371,0,0.0430881,0,0.154141,0,0,0,0,0.059971,0,0,0,0,0,0,0,0,0,0,0.0899824,0,0.0626663,0,0.128607,0,0,0,0.0322555,0,0,0,0,0,0,0,0.116246,0,0.0979527,0,0.0269047,0,0,0,0.0139553,0,0,0,0,0
